date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,station_id
01-11-2020,26.6,31.6,27.9,82.0,3.4,5.9,6.0,330.0,4.0,W ,96741
02-11-2020,26.0,32.5,28.7,76.0,3.4,4.3,7.0,270.0,3.0,W ,96741
03-11-2020,26.2,32.5,29.1,77.0,0.0,2.6,5.0,270.0,2.0,NW,96741
04-11-2020,26.8,32.2,29.2,74.0,,9.0,4.0,350.0,1.0,C ,96741
05-11-2020,26.8,29.8,27.6,83.0,0.5,4.8,3.0,240.0,2.0,E ,96741
06-11-2020,26.0,31.6,27.6,86.0,7.4,0.3,6.0,80.0,3.0,E ,96741
07-11-2020,26.3,33.4,28.8,81.0,0.0,2.6,4.0,120.0,2.0,NE,96741
08-11-2020,26.7,32.0,27.9,83.0,,8.2,4.0,10.0,2.0,C ,96741
09-11-2020,26.0,32.8,28.9,74.0,6.0,7.9,5.0,70.0,2.0,NE,96741
10-11-2020,26.4,32.4,29.5,79.0,0.0,10.3,4.0,40.0,2.0,SE,96741
11-11-2020,27.6,32.4,29.7,74.0,0.0,8.0,5.0,60.0,2.0,NE,96741
12-11-2020,27.4,33.6,29.9,78.0,,10.3,6.0,70.0,3.0,E ,96741
13-11-2020,,33.2,30.0,78.0,,5.9,4.0,120.0,2.0,NE,96741
14-11-2020,28.0,32.8,30.2,76.0,,9.7,6.0,50.0,3.0,SE,96741
15-11-2020,27.8,33.6,30.2,73.0,4.1,8.7,7.0,40.0,4.0,E ,96741
16-11-2020,27.6,34.9,29.9,74.0,0.0,8.5,8.0,90.0,3.0,E ,96741
17-11-2020,28.2,32.0,29.6,78.0,0.0,6.8,5.0,50.0,3.0,N ,96741
18-11-2020,26.6,32.8,29.2,78.0,0.5,7.2,5.0,80.0,2.0,C ,96741
19-11-2020,26.8,33.4,29.9,75.0,,7.1,8.0,40.0,3.0,E ,96741
20-11-2020,27.6,31.6,29.2,82.0,2.5,9.5,5.0,120.0,2.0,C ,96741
21-11-2020,27.6,32.4,29.4,78.0,,4.9,3.0,40.0,2.0,C ,96741
22-11-2020,27.4,32.2,29.1,80.0,0.0,8.1,6.0,330.0,2.0,S ,96741
23-11-2020,27.0,30.4,28.0,83.0,8.0,4.1,8.0,260.0,3.0,W ,96741
24-11-2020,26.0,33.6,27.6,82.0,0.8,0.0,5.0,120.0,2.0,W ,96741
25-11-2020,25.0,32.8,28.0,82.0,59.3,3.6,7.0,310.0,2.0,C ,96741
26-11-2020,25.8,32.5,28.6,81.0,11.9,5.2,7.0,280.0,3.0,W ,96741
27-11-2020,26.2,34.0,29.0,78.0,0.0,6.6,4.0,330.0,2.0,W ,96741
28-11-2020,25.4,31.8,28.4,80.0,4.6,5.1,5.0,300.0,2.0,W ,96741
29-11-2020,26.4,32.6,28.4,78.0,1.2,3.1,10.0,280.0,6.0,W ,96741
30-11-2020,25.2,31.8,27.6,81.0,1.0,1.4,7.0,270.0,4.0,W ,96741
01-12-2020,25.9,33.5,29.2,73.0,,1.0,6.0,260.0,4.0,W ,96741
02-12-2020,27.1,33.8,29.6,75.0,0.0,8.1,5.0,300.0,2.0,NW,96741
03-12-2020,24.5,29.4,26.7,84.0,41.4,7.8,4.0,350.0,2.0,W ,96741
04-12-2020,24.2,31.7,27.9,84.0,2.2,0.0,6.0,270.0,3.0,W ,96741
05-12-2020,25.7,29.8,27.5,81.0,28.5,6.2,8.0,290.0,4.0,W ,96741
06-12-2020,24.8,29.1,26.6,90.0,36.0,1.0,6.0,300.0,4.0,W ,96741
07-12-2020,24.0,29.8,25.7,90.0,44.0,0.0,7.0,290.0,4.0,W ,96741
08-12-2020,24.0,32.1,28.8,80.0,19.3,0.0,9.0,280.0,5.0,W ,96741
09-12-2020,24.9,32.2,28.6,80.0,7.0,6.1,10.0,300.0,5.0,W ,96741
10-12-2020,26.4,30.6,28.1,81.0,4.7,4.9,4.0,300.0,2.0,W ,96741
11-12-2020,26.8,31.0,28.5,81.0,,2.4,5.0,280.0,3.0,W ,96741
12-12-2020,25.4,,28.2,77.0,6.5,4.8,7.0,260.0,3.0,W ,96741
13-12-2020,,29.6,26.9,91.0,1.0,3.5,6.0,270.0,3.0,W ,96741
14-12-2020,26.0,31.6,28.1,79.0,0.2,1.3,7.0,260.0,4.0,W ,96741
15-12-2020,26.4,32.6,28.0,77.0,0.0,3.7,6.0,260.0,4.0,W ,96741
16-12-2020,25.5,32.5,28.1,77.0,0.7,2.4,7.0,260.0,4.0,W ,96741
17-12-2020,24.6,30.5,27.0,85.0,5.8,2.7,6.0,270.0,4.0,W ,96741
18-12-2020,25.0,30.2,27.6,81.0,0.5,1.2,8.0,320.0,5.0,W ,96741
19-12-2020,25.9,30.8,28.2,78.0,0.2,3.6,7.0,280.0,4.0,W ,96741
20-12-2020,26.0,30.0,27.2,82.0,0.0,5.4,6.0,260.0,4.0,W ,96741
21-12-2020,24.4,29.8,27.5,79.0,4.3,3.1,7.0,270.0,4.0,W ,96741
22-12-2020,26.2,30.8,28.3,79.0,0.2,1.0,5.0,320.0,3.0,W ,96741
23-12-2020,25.6,34.0,28.9,73.0,0.0,3.7,6.0,260.0,3.0,W ,96741
24-12-2020,,32.5,28.1,78.0,,7.7,13.0,280.0,4.0,W ,96741
25-12-2020,26.1,34.0,29.1,72.0,,5.3,7.0,270.0,4.0,W ,96741
26-12-2020,25.5,32.0,28.4,77.0,0.0,6.6,6.0,270.0,4.0,W ,96741
27-12-2020,25.9,31.5,29.1,74.0,,5.9,5.0,290.0,4.0,W ,96741
28-12-2020,26.9,31.6,28.7,78.0,0.0,7.7,6.0,270.0,3.0,W ,96741
29-12-2020,26.5,31.2,28.3,77.0,0.0,6.8,7.0,280.0,4.0,W ,96741
30-12-2020,26.5,32.0,27.8,80.0,,2.9,8.0,270.0,4.0,W ,96741
31-12-2020,25.0,29.0,26.2,87.0,34.0,1.4,6.0,270.0,3.0,W ,96741
